id,MedHouseVal
58068,3.7267628152177696
58069,1.2754164201335563
58070,1.6782901172218125
58071,1.102014276293156
58072,1.5689030027208708
58073,1.8570613987099116
58074,1.24682084527837
58075,2.179065706384141
58076,1.597086298310482
58077,3.205530179037675
58078,4.144551809919604
58079,0.804554065703657
58080,1.7888493394656735
58081,3.5412498740786393
58082,2.1422596602048007
58083,1.9358132940600754
58084,1.5870001417382502
58085,2.2365633771723035
58086,1.7589146713225732
58087,3.6937216476353854
58088,1.8934145345198405
58089,1.0682694758224436
58090,1.881644698211863
58091,1.9893281487721755
58092,1.4871466957624158
58093,1.1097186208720582
58094,2.2904169955245264
58095,3.4894132600587433
58096,1.6033605733966272
58097,1.4877407252647579
58098,2.632905535695018
58099,1.5234168244405244
58100,3.075151753116266
58101,1.5529633579801607
58102,3.4232007024674553
58103,1.8010181407274968
58104,2.443991903318902
58105,2.1303126676010944
58106,2.5051277663342093
58107,2.1365756360227466
58108,0.7523576399844998
58109,2.630592282396509
58110,1.943876703547688
58111,3.0247593182075194
58112,2.3751983115966473
58113,3.8061706307655383
58114,1.5699860667303414
58115,1.7350925761613718
58116,2.134814162608583
58117,1.8761752543612504
58118,2.1885743612360034
58119,2.180363837664614
58120,1.1863330168138007
58121,0.9447701011788403
58122,1.881444521180367
58123,1.0529162375258552
58124,1.8404586093544746
58125,1.2291149102010874
58126,1.9954939661076714
58127,1.9084271451797894
58128,2.238695947939557
58129,0.8745169253695941
58130,1.2603075500579
58131,1.0473887111741753
58132,2.500898449508079
58133,1.7573369902193166
58134,2.318105868082114
58135,3.035690992353609
58136,1.0171728069056667
58137,1.7159610359971604
58138,1.5473342390510676
58139,2.74403492202641
58140,2.7569699335279365
58141,1.4255367912847636
58142,2.700100891959157
58143,2.109867792502527
58144,2.17395090930627
58145,1.964563075878154
58146,1.6940987658431699
58147,1.5663708559990477
58148,1.6517547606814078
58149,2.014908397640621
58150,1.3657751238631928
58151,2.411408731731859
58152,2.504047095985337
58153,1.8172015296788797
58154,3.315810790990084
58155,1.8094418423761551
58156,2.0466735639503653
58157,3.8110168583416995
58158,1.8199400547111126
58159,2.392173877177251
58160,1.0974266281474192
58161,1.9335266908449045
58162,3.003169605909932
58163,6.759008411504854
58164,2.4035541370540434
58165,1.2456302231174747
58166,1.3536901547907336
58167,2.078195936939337
58168,1.3408560217856305
58169,2.203953384397069
58170,1.805242518597486
58171,2.97036065368973
58172,2.5126708629403307
58173,1.457533892711815
58174,1.4198030828222459
58175,1.728753702907826
58176,2.42670829272977
58177,2.824679975056139
58178,1.4833717476822856
58179,1.7681430289141813
58180,2.512414263723355
58181,1.131132726918549
58182,3.5985983236666845
58183,1.7280851451323904
58184,1.0846370620490282
58185,2.0114771344049975
58186,1.0161999096650667
58187,1.8075560118075606
58188,1.2450447876006012
58189,2.3312202309094636
58190,3.3403953449138477
58191,2.833318640827015
58192,1.7432107689129586
58193,2.1248965985549173
58194,1.99795448656424
58195,2.1790241114836153
58196,7.684742694443047
58197,1.9230327046316396
58198,3.185556094760514
58199,1.4565229854050035
58200,1.9276064635203598
58201,1.5595937935491642
58202,3.7714006456837765
58203,2.4090911641789834
58204,1.324842652915165
58205,1.350004209169505
58206,2.405665052696162
58207,1.839994389214326
58208,1.9311863796592315
58209,1.3223977845744732
58210,1.4976546385409333
58211,4.640883456514275
58212,2.870420607999268
58213,1.1475120583377179
58214,1.9255998444327127
58215,2.1643393067941874
58216,2.3777624353615714
58217,1.1314149230385846
58218,1.8205075903971688
58219,1.4599470043459974
58220,2.5226491803168876
58221,2.2271703367594
58222,3.1322136288587057
58223,2.1439557086868106
58224,0.8939807925129146
58225,3.158835428517195
58226,2.336818955085124
58227,1.647811126370745
58228,2.018630172171522
58229,1.3795387939629047
58230,2.8864669973157113
58231,1.4696677355695507
58232,2.585100132726863
58233,1.5064058741509214
58234,1.6048356578522143
58235,3.0643683085215887
58236,2.022085466208054
58237,2.0931410806195148
58238,3.364328630695633
58239,1.0658787252610697
58240,1.7722147754124722
58241,2.286279514641963
58242,1.5472536111096473
58243,3.0116677733088055
58244,1.1403513840588195
58245,1.8476310215772396
58246,2.4121768414393863
58247,3.4585100043520898
58248,3.3526906225794946
58249,2.325483139458207
58250,1.5592611196026707
58251,2.995331103312572
58252,1.7120039706473509
58253,1.249998725646689
58254,2.0882106573072954
58255,2.288474641735667
58256,2.4838422455346114
58257,2.444411364524477
58258,1.027886619168283
58259,2.4384222184841216
58260,1.8797820696317353
58261,3.7155230083947552
58262,2.950423095679736
58263,1.3418539142846093
58264,4.258363644429268
58265,1.9902539822819338
58266,1.453378730287803
58267,3.51459913264853
58268,2.0498015051018577
58269,2.1343639746232315
58270,1.5769571797230044
58271,1.864593651520751
58272,3.035724045662815
58273,1.880105268010957
58274,1.4015892992075494
58275,1.6004933704059727
58276,1.6185423266099643
58277,1.2311710480194513
58278,1.7590844823645027
58279,2.459861864781421
58280,1.1402504851964628
58281,1.2172800250394324
58282,2.074045214427536
58283,1.773346723249918
58284,2.189368376773243
58285,1.523549478587894
58286,1.561612424779406
58287,1.4953116284874932
58288,3.053890446200006
58289,1.4052946318609787
58290,2.954549931376108
58291,1.620567449837833
58292,1.7292747143355587
58293,1.514492037766187
58294,2.369204374580503
58295,1.6612465310409132
58296,2.7863461112656154
58297,1.812486887005066
58298,2.731456502522045
58299,0.9551239000233629
58300,1.5638601852540908
58301,4.16432657604447
58302,1.5794771539228856
58303,5.090160695575074
58304,1.9766927874682447
58305,1.7569072749297807
58306,2.4967628777171913
58307,1.5665098110073883
58308,1.5974916127800776
58309,2.165141872416523
58310,1.8619526374902016
58311,1.075130466080843
58312,2.933387497209682
58313,0.7166354553939404
58314,1.455482540726587
58315,2.3709791162943876
58316,1.0215716712310539
58317,2.3878911402612877
58318,2.258632707939264
58319,1.506001003687162
58320,2.1014419471269674
58321,2.1269835447856758
58322,2.1560112278508146
58323,2.0532268998785224
58324,2.132746129251026
58325,2.2931520537890147
58326,2.15504328424853
58327,2.3500531299821725
58328,1.7601678910344778
58329,1.7411303680565506
58330,1.596768550058325
58331,2.5590145908971307
58332,5.00532227564362
58333,1.8610551251027825
58334,1.7473071949025378
58335,1.272865501368079
58336,2.7295088794560254
58337,1.544895893982825
58338,1.6968395393510791
58339,1.5603007597740781
58340,1.706265070009901
58341,1.1743625082445708
58342,1.9069976397537471
58343,2.1733756880529915
58344,1.759582642881181
58345,1.6833965262521216
58346,1.5493805760460746
58347,1.8281828758524619
58348,1.3632666601043133
58349,2.34540779264651
58350,1.0507001131531284
58351,1.4404396242638469
58352,3.266122206054674
58353,2.607395707163894
58354,1.8956783631916059
58355,2.5525978982845983
58356,1.8116430031665427
58357,1.8972509244359985
58358,3.09365246005288
58359,2.2774254674148806
58360,2.1895745081116167
58361,1.8602034679589656
58362,2.9513847479999726
58363,2.195096436491573
58364,4.195180880397769
58365,2.4448688108406245
58366,1.9382759506001523
58367,2.0600571006344177
58368,2.3853940450337605
58369,1.8564972879751733
58370,2.4506514644725117
58371,1.1190600998100597
58372,1.3779879928515575
58373,2.12910153954581
58374,0.9434832211019071
58375,1.60336802142097
58376,1.5829902565656055
58377,1.3072379360640054
58378,3.6938650163878615
58379,2.4782197506116095
58380,1.5025148217455366
58381,2.277019524554026
58382,1.6917027268517695
58383,1.1052904541204085
58384,2.2491754905354937
58385,3.888878485693615
58386,1.9180220000349655
58387,1.2645682936583635
58388,1.7839001530989036
58389,2.4556453648697945
58390,1.2882081847263902
58391,1.2442845742019872
58392,1.7488427046122639
58393,1.5490120836231251
58394,1.1062822423089411
58395,1.7370194186984365
58396,2.6417536978229457
58397,1.60364797272572
58398,1.8875476625158687
58399,2.187490456544281
58400,2.2107531359297754
58401,2.2469664859100593
58402,2.610668851659157
58403,2.341332713318931
58404,2.1126770500214818
58405,1.2473689633093876
58406,2.650295121099617
58407,2.2097138048061824
58408,2.357300931284751
58409,1.4673383590980809
58410,1.4768620234984373
58411,1.661996426024687
58412,2.898674295963442
58413,1.699560063287273
58414,2.1151230468898516
58415,2.0747755650214974
58416,1.543204321605939
58417,1.028574456205616
58418,5.981896587058912
58419,2.6597008671988265
58420,2.262471482768013
58421,1.5490763671754906
58422,2.8771215057491064
58423,2.0779913196376896
58424,1.634156635779024
58425,3.2373548405503296
58426,1.3315099929302026
58427,2.9935309963556347
58428,1.1989889818165578
58429,1.7856533210312415
58430,2.2449739101576904
58431,3.350971102050047
58432,1.4412216382121268
58433,2.16659630179578
58434,2.8684277294548783
58435,2.1624385846798315
58436,1.5070507305750702
58437,1.1657069605379973
58438,2.0697298636430697
58439,2.1049184803701957
58440,2.5917108905186717
58441,1.985851951948537
58442,1.8523810774176936
58443,1.3924522925196072
58444,0.7482445510257527
58445,1.1360124008340264
58446,2.884665833261879
58447,2.065778637071924
58448,0.969233831732393
58449,1.85118021761321
58450,1.8097443987205009
58451,1.248877550029692
58452,2.477274571819061
58453,1.6561136071101141
58454,1.7680354731619297
58455,2.6435302615317413
58456,2.0910822189717635
58457,1.934802480747078
58458,2.443947523188791
58459,1.4883126010108696
58460,2.1425485319786155
58461,1.3008712280079644
58462,1.3413607401853131
58463,2.816568515848395
58464,1.4575847865367662
58465,2.7590038732518396
58466,2.093402457911452
58467,1.4976411075708862
58468,1.7270920186594496
58469,0.811074906756576
58470,1.1050886935222821
58471,1.1440421292226053
58472,1.6950424160382562
58473,1.570620710211358
58474,1.7345467150726068
58475,1.395283675485677
58476,1.4357818971858216
58477,2.2971726555862237
58478,1.9240824251131787
58479,0.8524294557492
58480,1.750573972272019
58481,1.8087049382992366
58482,2.0348148195423708
58483,1.0553169607842467
58484,2.7860150797312424
58485,2.149574442282045
58486,1.5828392379656688
58487,1.1801760986859215
58488,1.44509260937168
58489,1.9363988507654808
58490,2.99423582852408
58491,0.6905284244414907
58492,1.5546641098464835
58493,4.5153526682912934
58494,1.7972276526232482
58495,2.9107704948116746
58496,6.419050415723715
58497,1.8025537644660334
58498,0.5244271500118162
58499,1.2438105395971977
58500,7.401898640117651
58501,2.897765333441587
58502,1.8214333236209073
58503,2.1043148309850292
58504,1.8122497493578071
58505,1.8242722570125798
58506,1.6619076458155884
58507,2.223625433280972
58508,2.078013141885525
58509,2.869987628514096
58510,1.4722927402905597
58511,1.7859188228281253
58512,2.9971853230284804
58513,3.7236343949552984
58514,1.0510804885185137
58515,2.501950062033451
58516,2.3874883621812386
58517,1.4185371865316228
58518,2.2350702215973817
58519,1.2959719500793434
58520,1.2697677843677404
58521,1.8728057768968287
58522,1.5716933860428146
58523,1.9406875392407201
58524,1.137239472157539
58525,2.0231795797705727
58526,2.664235911163965
58527,1.2413422716111981
58528,2.4364897370301364
58529,2.1981617141032546
58530,1.08568956412195
58531,1.1491786438560445
58532,1.3955875616865807
58533,3.196430860128248
58534,1.5888367078821248
58535,2.327313348540368
58536,1.5864747014096123
58537,1.976660081194446
58538,1.3591337177588587
58539,3.0335282896136455
58540,0.8559904321163797
58541,1.341361218880991
58542,0.7055123774886415
58543,1.7297006172904417
58544,2.4917562389863614
58545,5.483151213465147
58546,1.8662180349358428
58547,3.9542250587342673
58548,3.82505597888378
58549,1.0634636868009792
58550,1.867367524139849
58551,1.1444162205131783
58552,3.0245642508007364
58553,1.7683745484145752
58554,2.298777924699773
58555,1.801021086043047
58556,2.8831466827418026
58557,1.5773208431374013
58558,1.4868175975252245
58559,1.9108199470062808
58560,2.5854506268961543
58561,3.393016267944602
58562,0.9540171880551839
58563,3.0028808628541257
58564,2.3408129886832594
58565,1.8301720719280705
58566,1.5225990119372361
58567,2.2317605040221524
58568,1.000223656271936
58569,1.554057414511156
58570,1.758485742311793
58571,1.700545727965542
58572,1.016545018009202
58573,1.431514321466806
58574,0.8697002633543574
58575,1.558881603929922
58576,2.1567422142808566
58577,1.2620150541174096
58578,2.1548441926213373
58579,0.9476006315439633
58580,0.6579121580839149
58581,1.9933818245688149
58582,1.49839723953202
58583,1.0052918196165805
58584,1.5133798580151614
58585,1.183239223122321
58586,3.1472060162233175
58587,1.8878660312034534
58588,1.2146716984803807
58589,1.6112634899766554
58590,1.7420836971520195
58591,1.6891159768354909
58592,1.7769864771704222
58593,2.143543108549623
58594,3.2183412161118037
58595,1.7593934484164464
58596,2.0877043424164947
58597,2.3792207502797753
58598,1.225466100230777
58599,3.927505207926827
58600,1.8414083619629593
58601,2.0467024504948337
58602,2.9787174854565404
58603,2.2564106119828766
58604,1.189664831629027
58605,1.3667985785624863
58606,1.5473842505790811
58607,2.6207904821260244
58608,2.427321746871354
58609,1.7524592106736678
58610,2.0364557447491616
58611,1.6355332637191293
58612,1.2656571316611238
58613,2.0027070743144284
58614,2.1333447900829574
58615,1.4848441700836634
58616,1.5170244296357902
58617,1.7945634295930817
58618,3.3170660027248395
58619,1.2076390239470736
58620,1.991511934586708
58621,2.4386727354653583
58622,3.8367924537650087
58623,2.1046920699199143
58624,1.5575869452732736
58625,2.625284811178589
58626,0.8840214192696849
58627,2.448832349874518
58628,1.4627857819187036
58629,1.816536729374233
58630,1.3065380588500548
58631,2.048059624942672
58632,2.1003221023445295
58633,1.7113122943997956
58634,2.3194695666358984
58635,2.4305871238495054
58636,2.1009865353050374
58637,1.593706407851284
58638,1.4972240344808108
58639,1.7473533188226618
58640,1.4036292199370424
58641,1.5474613602135834
58642,2.844966652566745
58643,3.008544941121856
58644,2.571575152949917
58645,1.8095832166488746
58646,1.1647777481713775
58647,1.5700889888796052
58648,1.7226789242267357
58649,1.4607386854524964
58650,3.991518215679796
58651,4.541650087382345
58652,3.8759786415691595
58653,5.100683150758892
58654,1.6774113184240784
58655,1.2744120737503515
58656,3.1177240524586507
58657,4.296544159626223
58658,1.9447549325499105
58659,2.3682284333558945
58660,1.7176871821236985
58661,1.1331684494832948
58662,3.033705594868418
58663,1.8260961216505178
58664,1.9085936261734668
58665,1.9317023941268279
58666,2.4139087345060135
58667,2.1195243193685487
58668,2.0507228915980154
58669,3.0951763751767976
58670,1.830383124463579
58671,2.117039570331862
58672,1.770002185791547
58673,2.354325574015659
58674,2.699965531544965
58675,1.5433723124515715
58676,2.470340840127108
58677,3.710478653024283
58678,0.952376354448768
58679,1.3223431622573123
58680,1.34804011333393
58681,1.5120274868495227
58682,1.4426577201161863
58683,1.9789861038899967
58684,1.8144512428105517
58685,1.647194082440931
58686,2.7296916424410633
58687,2.3644296267506135
58688,1.4017501955501412
58689,1.4728406458191312
58690,1.4016169276845734
58691,3.281462175551222
58692,2.671807439822136
58693,1.0683208267540258
58694,3.3842254105942065
58695,2.9858793764116784
58696,1.8948888345845918
58697,2.410023849405432
58698,1.6339205840504882
58699,1.328544817710095
58700,2.9880622095532727
58701,3.7311716359128226
58702,2.6430151261527577
58703,1.202194082111596
58704,1.685723673015208
58705,1.8769040456449866
58706,2.507477464023953
58707,1.9852780409139317
58708,1.702809199276101
58709,2.144395491890984
58710,2.94653640527865
58711,1.191085259712106
58712,3.021447532680111
58713,2.867502948842997
58714,2.2013608952121695
58715,3.355869963078301
58716,1.4690976236620443
58717,1.522889841735843
58718,2.595697006232804
58719,1.844799022857051
58720,1.6200807627219855
58721,1.613525296999005
58722,1.7785710197617524
58723,1.50748229105182
58724,2.323736130741197
58725,3.8552973737981393
58726,3.1731601956677773
58727,1.796897295803325
58728,2.8053694531236086
58729,2.414131743786816
58730,1.8362329889063427
58731,2.7098758531655824
58732,2.100958214645459
58733,1.6766360813331198
58734,2.438381995745261
58735,1.6396084301576839
58736,1.7528446837230676
58737,1.0166302941925145
58738,2.750332338933049
58739,1.6684542848551094
58740,1.713076407010448
58741,1.4985172818722536
58742,3.3711096903584687
58743,3.2744040464193382
58744,2.0734293891350557
58745,3.0512347311722534
58746,2.6039613564116184
58747,1.9841803006876306
58748,1.8310883305767138
58749,2.236578097439688
58750,1.9914562203355821
58751,1.7584468520456258
58752,1.0583842863045334
58753,1.738242069474756
58754,2.7904330174494243
58755,5.085063485315976
58756,2.5109848135525303
58757,2.385487927098829
58758,2.198020347202589
58759,0.7351073872590116
58760,2.7201368434027335
58761,2.672111068073953
58762,2.635529428586263
58763,2.403994714688017
58764,1.8523175846550606
58765,1.4391972355318834
58766,1.8615733150228233
58767,2.401348981320792
58768,2.3145616181037196
58769,1.8577473314037287
58770,2.0148448766941325
58771,1.8062720892084987
58772,3.2686022061077322
58773,1.2192501160285238
58774,2.527521848705079
58775,1.004504375667099
58776,2.064983001863995
58777,3.389226398208078
58778,3.8908474777096185
58779,1.1357801016225295
58780,1.4422946578577447
58781,1.7404468478183954
58782,1.8779819670223412
58783,0.886090590375705
58784,3.778787230777991
58785,1.7652099330550755
58786,2.6168205264810345
58787,1.9629198977047366
58788,2.3985923396586046
58789,1.7605397617334437
58790,3.296241492301661
58791,2.885740901074419
58792,3.990360712781494
58793,1.5289175239180464
58794,1.07243513023274
58795,2.4045553118696468
58796,2.1966962847463822
58797,1.426653118385792
58798,1.698947053999019
58799,2.124723071895806
58800,2.9686472978782805
58801,2.1887585267326175
58802,2.6423243373362
58803,1.4553545692323717
58804,2.579423603901715
58805,1.18361897938932
58806,2.0548109751793167
58807,3.7483983756983426
58808,2.664564082147888
58809,2.2567951605343435
58810,1.3248169457172116
58811,1.7920254162594915
58812,1.7606540377249567
58813,1.5905864330024353
58814,2.0891979215446588
58815,2.5982707063182247
58816,2.299766233676654
58817,1.5755917085292683
58818,2.838418015555856
58819,1.8393820051529592
58820,2.481140964688459
58821,1.8689325305846365
58822,2.48558648896986
58823,1.2269961101463025
58824,3.35645235862406
58825,2.9718467776912854
58826,3.105366876902056
58827,3.1511103020902596
58828,3.0199632717695764
58829,1.6308374524053895
58830,3.885457551446623
58831,2.2949271569553185
58832,2.3512891496380943
58833,1.1621324367110715
58834,2.034510815390591
58835,1.2685021458457497
58836,0.9531388564278674
58837,1.6245040007315072
58838,1.6920512217096904
58839,1.847235753639764
58840,1.9043522590842155
58841,2.121706104987137
58842,1.6326294911859236
58843,2.937388780824932
58844,1.6531845208695217
58845,1.2978367565762847
58846,1.742206518971916
58847,2.029688771631946
58848,2.3066734656620866
58849,4.453657979419185
58850,2.728696770931321
58851,1.8028955763333445
58852,1.2629581599619457
58853,1.2978507247126636
58854,3.822095611035005
58855,2.4446870840890322
58856,2.231440157338967
58857,2.3463099817518307
58858,1.8825388679843351
58859,1.0257007735187027
58860,3.648592229653439
58861,2.0175687451638273
58862,1.6881363705703305
58863,2.50479782394469
58864,2.47537816089344
58865,2.701956796549453
58866,1.2880612619944576
58867,0.9606178382453102
58868,3.0508601272318137
58869,1.1076905264654713
58870,3.4525510340047614
58871,2.235509859666356
58872,0.8170837763151577
58873,3.317599341704116
58874,2.1048847503637527
58875,1.9980323965888362
58876,1.5014109124145156
58877,1.88856487049532
58878,1.5016615199891998
58879,1.6737462853442995
58880,1.4144254743325342
58881,1.9043956685535397
58882,1.5830516031957913
58883,1.9460235653245193
58884,2.3981522017285894
58885,3.450180264013853
58886,2.233328282724655
58887,1.6747512517073595
58888,1.7773294033937432
58889,3.667550105649492
58890,1.1097841947164104
58891,0.8405754442634334
58892,1.565153847146887
58893,1.8378467752579029
58894,1.9195552709864494
58895,3.053858474863789
58896,0.9433245227933006
58897,2.2367596747035243
58898,0.9829919028681772
58899,2.623648259310373
58900,2.0833141217344804
58901,4.076415491538066
58902,1.975015138915844
58903,0.803744001694721
58904,3.538525406093637
58905,1.6142192506981128
58906,1.8967819008941422
58907,1.9862952064195585
58908,2.0590924749331645
58909,1.8265223307727683
58910,1.1278106295999035
58911,1.0101143396018217
58912,1.452802268540089
58913,2.7593393003082767
58914,2.435577346489969
58915,5.062405662624227
58916,2.9843646365226295
58917,1.6531458567140562
58918,2.3006623661052776
58919,1.07698342688417
58920,1.963468545782735
58921,2.83629880006117
58922,1.585190968068495
58923,1.4079540846772314
58924,1.9304691201215445
58925,2.999867004116613
58926,1.9231703483983487
58927,1.2429244863107711
58928,1.7348127484642666
58929,1.937981773078203
58930,1.8556932436069293
58931,2.0069740260308073
58932,2.478188429804998
58933,1.452631278601789
58934,1.55752907673472
58935,2.602749974425852
58936,1.7756550880428361
58937,1.8050312187002415
58938,1.5165912362598117
58939,1.6090649820310357
58940,1.7738575656049642
58941,2.4003617830938264
58942,0.9081513515249491
58943,1.4322410566541712
58944,2.874200164623501
58945,3.574002805803433
58946,1.6531154551605391
58947,1.2852838331273349
58948,2.245852193542693
58949,1.3443104913322743
58950,2.244610512931999
58951,1.9555536368385964
58952,1.167271072954001
58953,0.7035264937578931
58954,1.8265165929148428
58955,2.0206707725202193
58956,1.8002410447570054
58957,0.9792155823398597
58958,1.13618987578728
58959,1.825916083866439
58960,1.4898177669976693
58961,1.5901564004830695
58962,1.9693344205122318
58963,1.4290511670180048
58964,1.2600785036922444
58965,3.1293866412988933
58966,2.6548956510581636
58967,2.1373672005773026
58968,2.6115298677158534
58969,2.3536128605874556
58970,2.1035426092340312
58971,2.2572195738915535
58972,1.4908164001118276
58973,1.994773803213105
58974,2.792410953572449
58975,1.402776076980114
58976,2.1701116398875393
58977,2.0601373699530234
58978,2.1430532455725455
58979,3.0703885923771965
58980,1.897852934152649
58981,4.190875787339197
58982,2.0132258536151637
58983,1.3450392887348153
58984,2.169608684811168
58985,2.253909203271946
58986,2.0303127535271104
58987,1.1545504753880893
58988,3.3339292030952326
58989,1.5649750135276963
58990,1.0747308474953088
58991,1.9084462378927678
58992,0.9829886422658497
58993,1.3649320873801116
58994,1.3153233928816874
58995,2.972823950292849
58996,2.0935315635533787
58997,1.4525876729360787
58998,0.8465393110880672
58999,2.794263315158309
59000,2.011695623247995
59001,2.413404561776498
59002,1.222815647995653
59003,1.3314054647933438
59004,2.174545294356232
59005,2.3688500014095943
59006,0.8822738418610884
59007,1.5085246753891945
59008,2.760367754112579
59009,1.5648395863322133
59010,1.786564238541902
59011,1.6321073455283441
59012,2.5980131780717937
59013,1.9841868171181647
59014,1.3046321542875496
59015,1.524968280470671
59016,1.4969753897812104
59017,1.778229741883563
59018,2.779289201326809
59019,2.845843888371726
59020,3.9990956435119003
59021,3.7615229743770637
59022,2.4981544768869037
59023,2.078857180556498
59024,1.2415578368018578
59025,2.0094291864430396
59026,1.6568734161336818
59027,1.2434519896986622
59028,3.7065464092432956
59029,2.4328343102733445
59030,1.0739623567029657
59031,2.126067530530018
59032,1.6659732978689852
59033,2.775971999469803
59034,2.8332371909282275
59035,-2.066931620326989
59036,1.9190258044222652
59037,1.7536193856182802
59038,2.6900578689894123
59039,2.2642944196329777
59040,3.0720043151822303
59041,2.9467452817993705
59042,0.9742719770022306
59043,1.5970528687107166
59044,1.132912098892251
59045,1.9157738784244063
59046,1.9941447923059075
59047,1.269326042848573
59048,1.3386376218530824
59049,3.7309879959281123
59050,4.451208936636766
59051,1.3261742029343115
59052,2.2696434624239483
59053,1.2098604603358796
59054,1.4918487296093887
59055,1.6872451892646745
59056,1.2721733914430957
59057,1.8524051630412415
59058,0.837866457451191
59059,2.0672036587793112
59060,1.7549757051615367
59061,1.5659623630503674
59062,2.065039663272616
59063,0.9766546497958881
59064,2.156143115997418
59065,1.7717504402603765
59066,1.5998466419179311
59067,5.254213990930325
59068,3.293455349768296
59069,1.3915636191579959
59070,1.752999460374457
59071,1.3202900248170375
59072,2.658856354358765
59073,0.8393573164117729
59074,2.943302506418328
59075,1.1993825079465676
59076,2.5098536780104665
59077,2.947198561527971
59078,2.496887669476348
59079,3.0856170017901734
59080,2.991159199465003
59081,2.074934701063645
59082,2.601719128730717
59083,2.547109818579351
59084,2.139255867422571
59085,1.7368193771656613
59086,3.60792159941383
59087,3.7810017368885704
59088,2.0428749907884045
59089,1.652292942589585
59090,1.1128918688175784
59091,1.8054025538885932
59092,1.7480722583286694
59093,2.579371063535274
59094,1.2635710265933848
59095,1.7582523115686797
59096,1.2101652353264671
59097,3.0690663665017777
59098,3.3035048115029566
59099,2.4123356475524114
59100,0.8579006560043446
59101,6.563386933560576
59102,0.9182023973451691
59103,1.2921073710753546
59104,1.8531633693018235
59105,1.3003031658507664
59106,2.4648505186727236
59107,1.348673177739974
59108,3.471091566710845
59109,2.766588721150846
59110,2.548861024199917
59111,2.990654884701784
59112,1.9167797765465275
59113,1.5531028896546721
59114,3.116461187941919
59115,1.6719382998202292
59116,2.8615863166425433
59117,1.394332567998948
59118,2.0142894494036314
59119,1.154829043252668
59120,2.184608529306372
59121,2.2616987703930738
59122,2.456751301482763
59123,1.2367214667231023
59124,1.8176118554038543
59125,3.0097265567179017
59126,1.3560978887727726
59127,1.9602796125792534
59128,1.8865556373843686
59129,4.14657817067041
59130,2.3117208820138764
59131,1.724592401922257
59132,2.0226201832675663
59133,1.6439629141329157
59134,1.581417443885824
59135,1.3736285487123774
59136,2.191290591656285
59137,4.075816984973461
59138,2.2235298110290325
59139,0.9329554104225787
59140,0.8256756934553625
59141,2.5318296325878045
59142,1.6598323883346242
59143,1.046789437486372
59144,2.088941033672771
59145,1.240450203396649
59146,2.4182081177163317
59147,1.2793259175765528
59148,2.930028554582104
59149,2.4990479159645207
59150,2.1907133434389774
59151,1.881016582201859
59152,2.714489507938154
59153,2.0704533019330107
59154,2.359601712865469
59155,1.2450330683808741
59156,2.496849425575121
59157,2.0780856561398213
59158,1.3578371630617876
59159,1.3103758545688833
59160,1.251676176807704
59161,1.6362302979842696
59162,1.761017745369553
59163,1.343964183647624
59164,1.0600586747686835
59165,2.2086016648783335
59166,1.5856608947471662
59167,2.112491391506098
59168,0.841332904542176
59169,1.8054001069728751
59170,1.455487888200809
59171,1.9701969177892469
59172,4.906585425132125
59173,1.6498047398757627
59174,1.8979839833387353
59175,0.9357601849029055
59176,1.3547006900169825
59177,2.187236044547486
59178,2.9360896658013935
59179,2.89236100154064
59180,2.5458244749986543
59181,1.9456893750961988
59182,3.7866053906068986
59183,1.5543548926444908
59184,2.924089872904207
59185,2.9344260603466923
59186,2.009017779194452
59187,2.9271175802863385
59188,1.4043451160307003
59189,6.316129223523463
59190,1.6481544425779044
59191,3.5228139599690405
59192,1.7153981086895091
59193,2.670860573122529
59194,3.090435116014387
59195,2.1740328210226014
59196,1.5234247859780823
59197,2.125922511930657
59198,1.001797077442649
59199,1.7143349892773043
59200,1.8223991866221008
59201,1.9570888541531823
59202,1.7242716120708474
59203,2.1294736796607436
59204,1.4176554082262498
59205,3.6286435543720863
59206,1.6898551585452948
59207,1.302914844146406
59208,1.6714856429292797
59209,2.2862573968151025
59210,3.114376866456201
59211,1.83182714946659
59212,2.171205430035103
59213,1.5267008444727668
59214,2.8688630914150615
59215,1.6897092536445046
59216,0.649658089587049
59217,1.5847039448162616
59218,1.4462213538299054
59219,1.5415360518776522
59220,1.5842258828414244
59221,1.0641914417381146
59222,2.0089334948149715
59223,1.537080174357879
59224,1.7460070836619104
59225,2.4367506160114933
59226,1.022649441589466
59227,2.469583253155801
59228,1.0283733946548432
59229,2.280498728367479
59230,1.97663882810245
59231,2.6671563865457513
59232,1.2186903064843415
59233,1.2712387991046137
59234,4.028395723167951
59235,2.833432385088673
59236,1.9130728826567727
59237,2.2123721615012224
59238,1.4844422966033457
59239,1.8513725103640586
59240,1.851713408794287
59241,2.574039951257813
59242,5.392706106745982
59243,1.6599859566464543
59244,1.43484350834709
59245,3.1084213552283684
59246,5.000835214775274
59247,2.131157990406181
59248,2.796247641344962
59249,2.4407851732499144
59250,1.0781640147604508
59251,1.7647011297671822
59252,1.1418330045427338
59253,2.297940661993276
59254,1.2133840309265613
59255,1.6278266074695076
59256,3.402821335542705
59257,4.206353850369453
59258,1.6335275983727633
59259,1.7933572264974456
59260,3.7637755410383704
59261,4.127860684545662
59262,1.0815058951252245
59263,1.0627322850936358
59264,1.5687245612388485
59265,1.1335861166180594
59266,1.454042439958561
59267,1.7878627730403538
